id,target
6505308bd00c95bc678a98ec2,110001000
046541b31ceeb143936e65a01,010101000
4b348ac5423bd01b83cb8e6c2,010101000
9ebc9c0c00c306082973d6226,010101000
6c0850a35c20e09bb77195f2c,010101000
fc5ecc7c6f5be022f5f7e6a92,010101000
8093f03608d8fe5374bce09c9,010101000
b286ac5e9ce1144cd464cd8ca,010101000
7095d1cd56139a5c2438a547e,010101000
d74dccc6142aea7ea5ab09dc6,010001010
bc8bbdc80591dd9a950853f85,010101000
6d6df89e40d044a05a15d2b09,010101000
892bf3494cb64213283b9c4a0,010101000
6e658490e729ee44dcb3553e5,010101000
30b49e84d2237e6b4667371a9,010101000
d86b5e34664726489dd2274a2,010101000
c9372caad3a1a4c12243033ac,010101000
69d436fd80f42e12168f88dfe,010101000
826c9e9dd1b16995b4250bb14,010101000
3ad8bf3e56c88c0e18e94f0d4,010101000
ab8708bea5b037a64e97c024d,010101000
716eb6faee519daa05f0b7c05,010011000
5ad99986d20d2a88d491beb27,010001010
e80d0ff894e493445e5e429bb,010101000
a81c141a3a4eae36d7686d25c,010001010
e062701687d75f3bfe1843086,010101000
30828ba893918b4ad6699fcaf,010001010
7f09924ecafe4f6720b795c44,010101000
c0f6c5ba5316c74417b6a7905,010101000
0cac1d858ca22314b76a0d0d6,010101000
2021c6b2e7dce56fd812a0af1,010101000
c11a9534e6a69c6198e230e0b,010101000
6c080dbb8be1df5905b6744a5,010001010
fb466b5eaa878836c97b8599d,110001000
53e9ac9031204728810b806d4,010101000
79c9499147c7d6aa6c6666e68,010001001
06407cb9dbf5fe56038e61b84,010101000
2c583ef0146a0ec04524d3896,010101000
9e98eb18cb6f49d97e301b097,010101000
fe37e5d840ebed4dc1e928b29,010001010
e1de85da392db5687bad71c98,010101000
60b696661dbd3c3b2a5637a75,010011000
1bfd1996e8a9433cdd22ba164,010101000
683be8ec94f5f80f5aab2e58a,010101000
83699f3638b2fe5a6be7535f5,010001010
3ebadda76350f9693368f1351,010001010
101bb1cecde18637b2845565b,010001010
3fa7e87fa44923fbe15f88f27,010101000
fe6abf58eb16d2f8b16fda1c0,010110000
7b34b5c7dfa6a4760c173a51d,010101000
8ba6e49b9fe54e664a25483ba,010101000
77d8b744d9e1fe85338a843b4,010101000
3d4c5a716a023f64af6e7dbe1,010101000
26d9f101a52f7c3678dca697c,010101000
0bf439ac984c2913d0bedf722,010101000
0047ddc16ec1b9b142286aaf2,010101000
3d5a81b5001919273f05c4b04,110001000
aa56efb5f41453c34b4628ffa,010101000
cc94a1c03ed2d04607e7ff663,010101000
692cb00cd79dc9526e8997113,010101000
a347749e7653a9f699853dea7,010101000
bc1928c943f1c8e30eb4c7377,010101000
c6bd50a3f8f049da2c35b8463,010101000
55459998ebaf7ae82660eef91,010001010
6d604ce0af4e68265f0fc5915,010011000
52c214938abc68e48e6e9662e,010101000
46cf18c4ddc1e967c13c99b5e,010101000
b96d97db25c0c79b635579312,010101000
74cd063c6e62a8756b3bc7d00,010001010
6ca1a71edfb153bdbc6288a39,010001010
fa76f8ab90550b24803e5cacc,010101000
986c516442d3a2fd7cd427deb,010101000
138fc417ffa42e2340aab7aca,010101000
66c2a9d8b421880eecdc29563,010101000
dc2c32aee9b2a56223c211d2c,010101000
d88d425773f03b2be93b10883,010001010
cbec227f919fec7106412d3cf,010101000
a5da1b769284219eadce7f904,010101000
ccd6b30493acc4d65b8b82b55,010101000
0f74291df58fa256c217dbc45,010101000
b667c279f575919ee83cf4e61,010101000
32795f22abc566b70fd33425e,010101000
bcbf29a7c11397092b231640b,010101000
f5c25835783cb4c6bbaecd1f6,010101000
11c882848577dcb6985ded0aa,010101000
329360af49b19e50058d14b63,010101000
e527750409c057b6290162a42,010101000
2033fc7624dfa3b93e96b4fbf,010001010
ea26b2938fe5eb0d3fc8dbfb3,010101000
d77a16597eace233e89bb87cc,010101000
293956df03582a5e84089e3f4,010001010
45a086eaf557df05e005d93ca,010011000
2e85860951d950eef4d94c7ea,010101000
b609c9b590e5852106091e59e,010011000
9849c5263a3c28ef280ca7b2d,110001000
3fcbfe52e0da39f6f6f3364d7,010101000
0cb96833d51b8eaa73496be87,010001010
08bbafbdc715b4b08785a00d5,010101000
5bc05292a674d2e2c23c3c968,010001010
02b746b551b187ed2e707241c,010001010
ce685b352f4c2583711203bc6,010001010
c27476e7fd3bfffc6a3f4db36,010001010
bf5304d7b02565795743c8732,010101000
d04854c00f4d612d5445212d7,010101000
9220742fb5fb5f251c5831ed6,010011000
f9e00b105a6bc00b7b3322df6,010101000
61ff052ea93cdcf3bfb41bf69,010101000
90e3cc85c1f8d1dbf29a1e354,010001010
8372eb8825c0b7f66bae8d609,010101000
9b4f6bb83d5ff16393a0a9ca2,010001010
8e98972691440a194b8b06fcd,010101000
f6d5aaf6346c9dd4908a9af34,010001010
aad1b9c11598f2bfecf1ccfa4,010101000
a0885e62ed3dbefd3bdd889d7,010101000
30694c7967ebf1db88234d426,010101000
d102b81739bb654d553a8ce0c,010101000
ea7940562c28abac1b70bfdb8,010101000
533dab2490b9e06696f881f8f,010101000
30b9cd6fdb79839eda6b389ee,010001010
52dd4ade68ab955d173a7458b,010101000
2b77a728c7f30f3a5fba12747,010001010
bd8a0426462270f41bbe6f55d,010101000
5a6bfe1e36bf26720d13310df,010101000
68c07d53db3e091ccb1af769a,010011000
5ed68d6612a15a98c85f33f4f,110001000
d2face294db63ab5256352626,010101000
840637dcf67627354996fb6a8,010101000
d4e66d4d6006564da35e39034,010101000
138bbe286f4eca32bae8634a3,010101000
0ae033b936caa4f6a8fe9b8c0,010101000
d22079d8344928bf484a9cc87,010101000
8674aa68ae96cdd442a6dda7d,010001010
f5ae0a8129dda829a0901297d,010001010
a80012d95e93dab475224f0a2,010101000
52eb4cb56b120b97875cfe1de,110001000
325635d40c036aac03e023c53,010101000
b8ef44b1ecc43496364791620,010001010
f14f6b0aeff3d4ef6a6b147e7,010101000
9289e18be639ef32f8e6489f1,010001001
3d4f35720ab65242257b43411,010101000
66f16c98def699f829532e4cf,010101000
43310fe9e409fff3579011dca,010101000
ee7ef47ace0426a9e7332fdbb,010001010
5fa77d3e1f378899bd65a609a,010101000
f092b7897c7b044990c5c57ba,010101000
8e5398110073680bf1f2d54db,010101000
22c2079f2c1cee45a53e5056e,010101000
8a96e6a5b708a768e98a7a162,010101000
fd2e9cb86454fbfe27c4492fd,010101000
45f4f70c458bf1e4abe5fcfb4,010101000
d9636773aaaf22093e93bb726,010101000
31467ffda87ba431fc33cbff7,010001010
80f0fecbc81cecb4069fa8ae8,010101000
3f4bc64a9cf34d22ff29c5fbe,010101000
0d304fc23da22b445ee7995d1,110001000
d199e4c83df3aef7de6ed5b98,010101000
24f7579f3c4dc20c321fc10bf,010101000
fff7eb307d35851dfe7d90547,010101000
e28a59cbeb2b31ffce5c09283,010001010
9dbe5fe6f2875244cbf359f8e,010001010
4fa1796e95d263ee84d80eb94,010101000
f3d9596355fad9d8cad146ed6,010001010
5b7046e68ec4717b6991849ed,010011000
09f03991bb3f8c5ad1684ac40,010101000
ef1beea7b63cf08bb2af13924,010101000
109574688bd2820bf2e8baf8f,010101000
09a2df0f3ad59b22d8be3638c,010101000
c426bd14d67be2fc33e1613ed,010101000
52b8b87cfae099524c8e6a7b5,010101000
1b04840d2302829a924db3b4b,010101000
9d4386a02e12e3b8cda44e835,010001010
e27b66d77fd910b5765f598ff,010101000
4461217d48c98996a999eb1c2,010101000
07fe17f11a35c254698ce4ce2,010101000
853a1a3ea98749e310348f597,010101000
b5b6100808448f9970297ad5f,010011000
6d9d4ae09a791dbc705a0c896,010011000
af717029dc873ea940aefcdcb,010001010
a413107e14349fa25c820f398,010011000
9f7e5358e1b6a68a2ce81ef56,010101000
1ed1896870bfc6101ddb44c6c,010101000
61f0f5c750d21ee7ade740cee,010101000
257b3afbad302a5a2b4ed434e,010011000
8aca3a59f6e23f97e760c17b3,010101000
0c6fcc53f7ba1dbd7a7cc036a,010101000
209cc16fb4927a840103cb452,010001010
cc57a9edac8b7782a635ba49b,010101000
d94e7e26afc6c541a9eb6ce74,010101000
3b7432162cb79f8b59b2affce,010011000
2f623344a195ed568256be0f9,010001001
d74007eeb18505dbe293bddbb,010101000
28b9aa70307f75d367a8695ee,010101000
7ede2143861bdc1a23bd593ad,010101000
00c82e429d00ad65383e8ca2b,010011000
e9bed7622563d8683bc34abb1,010101000
22fbdfa4b050015e20f38c7c0,010101000
9fe02d68f759a9ef0a3044e80,010101000
500d2210eab0ba626264af5d8,010101000
5e3e4385e0a32726911ef7c66,110001000
9dff3d5d14b1ccc8fea1261d8,010101000
5f75f33548701ec57f61a7fe6,010101000
d3b1feedbeb5b3b01e032580d,010001010
8317f6e84e70eff54b71db228,010101000
a6e43f5b956f33dde2cf0a247,010101000
ce05465ec666eb366ea83d248,010001010
6af769a746ecf7de1fe1238a7,010101000
90661995f02db8f743e7f824a,010101000
af773ff99b078d2a7061d28a1,010101000
9edeae407ed5f1fa384501830,010101000
42b8cdf69b944ae3f108c4a5c,010101000
cee06b543ab939b4c10509297,010101000
ffd51176c7008ab17c02f0666,010101000
ae45faa6895bc6c90a9361b09,010101000
658d3fdeb671910340691d260,010101000
6b1b0effbce787d548ba44af4,010101000
07b5823e025e0355c0e7ac078,010101000
f518be06caaa1b61a43bf9fd3,010101000
8d2f5215cdf0b9250bbe0737b,010101000
c054a9d63cb87b45118fd6b52,010001010
651f13f7aed23edacaf0e85fc,010001010
2ac1781c7d60a1143b2a839fb,010101000
33d07daf293db5a6c4c191565,010001010
34d9d24e0256e0143182bec01,010001010
a224a9ff73251638fba4fe0bf,010101000
dab2d8529e5d05bfee8e05911,010101000
62d840e013ee00f28aaa2da11,010001010
72d35a3a5c26a8b031e3a95ed,010001010
b20f4ca7fe06da2ac793084d9,010011000
0d314e2ec973ce04cb77b445d,010101000
373e6e35879e8ae0a8e85d282,010101000
0129b89a06a12e316a4a553a3,010101000
01b235a62900ae248fcc8c057,010101000
740e5209d850b37584e5209c2,010001010
7f42938c33beef472b7e649ef,010001010
a3727db1a5889385db29717ff,010101000
ea7e8f99d5a9676661d2b7600,010001010
ada88582bc13f94523ebcda51,010101000
94e76252056263b1ed2dd3a63,010001010
a216ac20a17d6ed3288de3deb,010101000
1f093135b8f0e402593382094,010101000
b6cc2c69b629b12e579d34dc5,110001000
e271488482aff2574fd9f4b25,010101000
6f8bbe82e020712032bd07060,010101000
e87dbea76a076f1796e7c4dc0,010011000
acf00cba003e7f35797f1598e,010011000
6d2ca506c0e4aa4c6dff84249,010101000
70234b3190a21f463f39272a2,010101000
c6317ac1cfcf473f66686ae02,010101000
e3392b241b58c0ae23a76d631,010101000
1e63b2f6f8da20a125925f93f,010001010
429ed082678cd40cbe010fb49,010101000
0c3864f50d06f5c2fa17d5a8d,010101000
39dfad6359b32dd0a7223c072,010101000
1720a5b10989cae30a2c334e0,010001010
fc6229ed362db5e1a19511453,010101000
e69ecc0aad559f61a9b72b2a6,010001010
bd5246451aaeef1e9b4001f97,010011000
f3329318362b66cfecce01117,010101000
419c609552b383b58254fed41,010101000
1660e62a4f28f7bcc0293de70,010101000
6f3b5f3d4a3809f58bbd38005,010001010
92b1eebc4a288116716f84070,010001010
8d1e262077509689d1816c1b6,010101000
5dd37573deea3c0f692574d40,010101000
65efbdf03284d9a5dffdf1778,010101000
b9d45d5694a8eb90abb2ad602,010101000
c2a0febf760d825e5c5be43c4,010101000
9286479e72957753504ae29f7,010101000
da03ea6cae20af719c5df8a22,010101000
a5aa4ad7e33638814e02f2dea,010101000
263c22e548629234b28d1ffaf,010101000
72766946aae132ef9edea282b,010101000
024ab8c3bbc0551b94e61190d,010011000
63b5cabe6212a6a4c5ffbff8f,000111000
2d35355f59f16dfcce96ca5ff,010001010
bbc9a810af366eeba5eb99b54,010001010
70d079aceb8b26136b2ff51f0,010101000
4fb12aca0a8215a362f543197,010101000
377408fdbb3b8b173c8489e34,010001010
02ff11c45fa0b57bc8ea9d1d5,010001001
33577fefc3bc0e9aed178bdde,010101000
9411b169a491453de7622451d,010101000
6a6eaf29167ba9d7932dc34ff,010101000
8e142fb353628f117c06d8290,010101000
7221649ac16cc9954cfe2fc4b,010001010
e43c1bd2e7a1df927b8f37abd,010101000
7eb1c589639ca565d8d3b8070,010101000
68182d6df15905039292991a9,010101000
eb259b813243eacf4008a60af,010001010
cae570b0049ef633574227e72,010011000
de4e09732512dc9e7cbf59ade,010101000
62564f2356f605400673c20a9,010101000
84524b3ecd266d2c901a7c56d,010101000
6942d3baf0a9035d845f76db3,010011000
03a12c8f95da192bd60036863,010101000
c461caf3feadf97010524e88a,010101000
cada777f8edc0d6acb7197f6f,010101000
17bd81cf77221b84054b87dd3,010101000
9980712340e1667ae300e2b26,010101000
f11fa9ea987d1493bf0939656,010001010
9482fae4c4712f9ade2658815,010101000
a10e2e05a6454e59e3fe049f3,010101000
24478dd493265b59bbdb82156,010001010
c9a5ba9b9f215e6814e070862,010101000
52be84d649adc1a2af78bde42,010101000
af7aa351d9b4e15194849785d,010101000
ceb81e9325c9da631897aad2a,010001010
d7e7f9829078904dcd9628faa,010101000
a4e582fb52c414e6df39862ed,010011000
4fe737d7b5c151997c051a134,010001010
cfbed76ac39e19df48a3fe067,010101000
09f6e4224e963c994cea1d61a,010011000
2dfc8b5503462bb4d131a07ed,010101000
6d028932b25d1f4a3374bff63,010101000
0ff0334a58f93f061c3757dbe,010101000
86cbcfccd0a5e539d6b156e22,010101000
5af7fff1929b35dad9d22b7d2,010101000
13b75c1a5a9fb3a3889545cef,010101000
ea0f7f1a39d1430e9a2f102df,010101000
2d58488f4c7395bfebc91dd8d,010101000
67329a6df34b73aaf130768d0,010101000
90c90765911e1d36602fa3f2e,010001010
fcd81929d06852cf8bb98f9be,010101000
8e06e761feb1c2df44b392add,010101000
b0b6e3d698646cdf73cf05cfd,010001010
5b024d286b9c584d819feba3a,010001010
3893ef2920559d0d9518cbf16,010001010
63608f290ac0bf5946e503d04,010101000
bfbfcc4bd9dc35720ff3dd480,010101000
1f000029987c26661c1d1f6c1,010011000
d9a6b88e9ad7bc2e088f81a2e,010101000
169eabcd668e88179e99136d6,010001010
ee138cff0f10e90f706c4b163,010101000
dd11e065f5a554309dbd30cc8,010001010
246bf3af3e5d7517dbff05233,010101000
fef7579f8a9104395dea349ec,010101000
f8dc2db2532a1ba91d4338e94,010101000
16648c2512fe8c3cb96730b13,010101000
2d8f7f49235117cec4434a5cf,010011000
5a5bebad77ea84f5f9c1c17ff,010101000
aa62768e463cc753a6350f84c,010101000
a60e5fc760f7c3c9d4d9aa320,010101000
dbf205ca20d3fb51b8041e961,010101000
96ff5ef9636cfa8e9bb4d61be,010001010
d16a69b75bc57de87a49c42fe,010101000
591cfb012f5b6da26e761f79e,010001001
dc7d3128914e1077f2eed1eed,010101000
e51cd1b0529d51b754968b734,010101000
8cf304fc34b186fd4ea1713dd,010101000
cb86513f00a6362b05e0eafb4,010101000
0fbc5156425de28cb23e691ac,010001001
149201dfae9ea87827e19fd91,010101000
68da05171463739138f65b032,010101000
323c940adc07bf6390af5f4ea,010101000
03dd1e805f37131fee67db075,010001010
8d7a3d09f137bd7a3cb348252,010101000
dcd8a2dc2caeb3dd66c1dd726,010101000
f094755e9295d70ca3d77ae77,010101000
3c4aa1517cfd8af992e65ecbc,010101000
595e9298c10a31261c8f47950,010001010
9b7e8f4fc814196528fd95f26,010001010
bff794e31ed92fafd762f9af4,010101000
d9c7a7a652c94ec379d2b329b,010101000
fe35cb32c3149cc11bddfd0a8,010101000
9bdbeae3731f1a88839bb01b3,010001010
37d34b193fa1a3addbc5979a4,010101000
855c167e11b490bdb5bc63a02,010011000
406a12b210bee02ab173d5e31,010001010
d85069165ca664befbc0258c9,010001010
53c7f32daf07f069c1789e4d0,010101000
c6824f789215477668557f713,010011000
37a01c166fb9231374bff9eff,010101000
deff20fc8c3bf95f8ff936365,010101000
37ea16a1c678315bbbff938f3,010101000
810750e88ed1de8366a9e0778,010001010
34d5aa539edeb5bc6390ea862,010101000
b2331c8b4bd5184e041488b76,010001010
bad3b1b456af9f69d22152032,010101000
a3749654f2130fa9688da0484,010101000
314816d2c984b2239d75196c8,010101000
20519c238b0ab3693c96362a5,010101000
88f34f5bfcaf281ee42201c48,010101000
27a5301b5e7a1ef78294f193a,010101000
afba23fabb435848d72e59dc1,010101000
bb46dea5cb5132b7eb2d0b4c2,010101000
a174ed88d5d38d82fc617c823,010101000
3d238a001210015c969a6f3e9,010101000
929b6ec10e7aa2dfb1fbe294f,010101000
15a2aef9303ae3e3e2493ef3b,010101000
6778d219678a6bb73c6021f7c,010101000
22c2d1aeb5f8054bc79b01e52,010101000
ceb1be6096b614c831556292c,010101000
8313421317522cebb93460634,010101000
89d020968d9c326e6685a0831,010101000
654673b93abc357afd9ee6c05,010101000
892d5f6dd467b52332cda273d,010101000
ec629be146a6255273b2ae464,010101000
ae846f9fe9abaed4d710e1dfc,010101000
982286c59ffb042191b8ddfd5,010101000
dd1650fb80b4687274ece0292,010101000
12ddc8faccfd535407cef3216,010101000
16256c5a7ae96fc81ffcafdf3,010101000
d99912a3ec3ef352610528e7a,010101000
a6e634d70badfb7e7e2b6132a,010101000
3c5baf2149a3b32b85b09d930,010101000
b3546c347d5cd8191e0f719cf,010101000
5fefded0fecb5cf89b85ff9d5,010001010
9805576322635c5ec036e7aaa,010101000
6c698b6a5217b6ebfd7b1ac47,010101000
87cf0531571db2e7bb25c45c1,010001001
e86d92c1a174a22608d446847,010101000
bbc1d3cabff6b1e314481202c,010001010
d738da0020ba5cf5bb74e6cb6,010001010
41b289adffc21c187311500b3,010001010
187f95835239e0b2b6624ffc4,010101000
31d1a6027b82480fbe5c947c2,010001010
ac32276a42e4a18fec9495c15,010101000
dbc5ea7b65179801e575728ba,010101000
60582ec7721887867679e4f4f,010001010
3f18941ebbcd2bc5f43e34ab9,010101000
45036b9bff880bb5e3fb867df,010001010
09910a786f4c831b192089042,010101000
8631c7ddbb588e6607b6a1ac0,010101000
259ade1694d8faff1d00e6c02,010001010
8e3a8964fd6cedd3ee0827ce1,010101000
13bdc7bd4c4fb108c98cb06e8,010001010
d57bda872992972d813b0748e,010001010
4bfe93c5ca5b2e2362e10464e,010001010
069e0eb3f6d29f2d5bbba273e,010101000
f181fd6d2c989df77aec082f3,010001010
54770324203d7379c07446aa5,010101000
784e331155f06a1f610099895,010101000
bd3b1660dca25e7a3b500d175,010101000
25f91493963362a88a31416e7,010101000
4ee7911734f523fc62b1e29f9,010001010
ef4511bf9d25a49212d4d2537,010101000
b668d50264e952357be8aafbe,010101000
48a1b6377c9a15de8c42d8fa3,010101000
992355b969f850b996bca1c80,010011000
03ad228b4dbfc7105713a660f,010101000
93b7cca89aad7ee2bcd7f266f,010101000
4525e3bf927426bb5d2a91dab,010101000
ae9643f69d8f40b015a67df0c,010101000
d70208e335264c4297f4578ee,010001010
b1efc159318a17740c90aae61,010101000
c1282ce20c616f4ad45c208fe,010001010
0a9bac5caea44d9916be59a8f,010011000
fc0764342678b1c3086323c64,010101000
70dafc30e2e28284b28b49335,010101000
ba6bff8b53ab51410a8ce5547,010101000
af4cf342e32ea9ffda2a94188,010001010
34e6700fc4fca2dc19eca828c,010011000
df3ed86ea94582e4fa3e30182,010001010
0b62f011498c3da9c8be9a946,010101000
32a39727cefa47e7bc0db3d4a,010101000
b7a08f5bb0ce1fee1b21b85e6,010001010
669fe752330c81f222602969f,010101000
e314fec4f3ef650201dfb880b,010101000
eede6c51ca5fccfc46b62b84a,010001001
6b95f4f3ed6c373ab72e82838,010101000
9e16c9973099a2a2af14e5d8a,010101000
b863bd39b87e7a00952b28630,010101000
00a0e63f5d57ce9c9fc185ce5,010101000
13d258dd4db44df219121dbb0,010011000
f1306b6becb0408fde7726c07,010101000
7e9fc3b7735cab6e1ecfdac7a,010101000
ecf657f5f4c079252388c48ce,010001010
3ce59de1705eecebb2daa2959,010101000
93d1a500ec7ab0cefc9e72ee2,010101000
a9f27b1d3d478e7521c16a2cb,010101000
acc7b50905f8e91024dc5a73c,010101000
8178cc0216ce00d5739d9052f,010101000
b137662541dc6f03384bc6589,010101000
a74e6c3ba07403e0c72a2534f,010101000
d07a6578720b63b9246c4d698,010101000
f778dbf5321b8ae253a4a0913,010101000
00f811627952d9ebe28aa2f09,010101000
604dac9e1ec5bc5b93b1765f8,010001010
e4fbe81ad087efec3c68e648e,010101000
3b34030afe2515a23e6f8b31e,010011000
3d2b0fd61e381f3e0a5d99c77,010101000
75995165d474f18b5ceb685d2,010101000
a9fe05738c6cc6b9097b2492d,010011000
d20ccffbc1791faf86e779412,010101000
4faba4f4df2e6c1070a993b1d,010001010
f2d79372cb0db468069b43b40,010101000
2bb8f1aefa1341d6e81ee9c17,010011000
6e5765ca9d1b02259e4d0c1de,010101000
08eca4d7da4eb5c7edb7f3444,010101000
2ccb0d0eda4355f7107f05a94,010001010
02e4cc4ea059c05f529d1daa0,010001010
d12f41e132f50649500745b09,010101000
51ca94af135104fb08819f946,010101000
4edd15f7dc0994d67b5f8f8bf,010011000
c334f4b7a7a1666d7d556912b,010101000
23d68fe6ff10c856b3a1ef0aa,010001010
29786f087061ad80ca1030995,010101000
00d96a01da3e4f9c7071307d1,010101000
fca696fb61f096714a1f9cd66,010101000
bfd2cd506b5a487017edc0fb1,010101000
631b426d333cd305f645fad36,010101000
ade6d111c8412eb2c11eeb8f6,010101000
80a0d7bc6fa00e70fd7e7e19e,010101000
be798362a3b7362ddf19ae418,010101000
a1971761b5cc94aba9e0356b6,010001010
b9d6a0ab8dcdb3d90f0b71a91,010101000
8283484dc00b2a1e36faf6f7e,010011000
ab4e49765d59a35345cdb6cf1,010101000
86f9d4e66ddafd1002e27fc84,010101000
fdc177901e72e512a7091b42b,010101000
5632e10008f5fadca16c3c770,010101000
e6fb371e99fb971dcf1f201f1,010101000
65f02433dbbbb0a49c6d94f75,010101000
ca2aa35cdc1be2f7033185bb1,010101000
778a15586200f7dbb0e801ed1,010101000
6726982e90deb81b1b2908927,010101000
05641525e85a2e9319d7deff0,010001010
6843ecb8b9f41687781c12a95,010101000
6f2ad7f5d3b03753089d6d313,010101000
fe18baa5dd417a6d848639d5e,010101000
fa895312ee77a9246ae3f9f00,010101000
eff7b929b8ec744190ae453ab,110001000
04e7b9db9a6368f3d1031bd5a,010101000
362f9ff324e618e80386bd7d6,010101000
35fe16123a1983467844b5c9b,110001000
24718624c05f8f89424bc469b,010101000
149da3f536f50d073d7b5ea00,010101000
22d60b1a2934b1850dd8c3201,010101000
87e706db338858e116112408d,010101000
47c340ae5f8ba0e35f8ddb379,010101000
077e4159587e42998d66b9f7e,010101000
6ff3f9dd73d580f450dafa511,010001010
ab4d8803e44b24043c9f0b05d,010101000
32aa1086f23e72a0deb009d09,010001010
152764bc4ab58658647003382,110001000
139aadb57cbb64a956d1c1a00,010101000
a11f74b314f593d909e8925c4,010001010
e87dd51e6124b04351e80b9b4,010101000
572b728c40b13d877eab886dc,010101000
9746cad11ae1175edba578e64,010101000
94ab585721207f238fc50665b,010101000
4f7b3453afc605aa305b6e8ac,010101000
a04bb4ab5067cd2d24e7f880f,010001010
6197ded800b0f95e84d11827f,010101000
defbffa6c1e7046187b8969e5,010101000
9c0b292c7ccc709fb0ced06a8,010101000
1790f8b136a4b407c759fc0ec,010011000
8e210b2858e094d8bd935b430,010001010
6cccd87e4b54c29f06dcfb412,010101000
6077821b26d036b8a81b5a920,010001010
7669fa89dab03a0f9f0cfabfa,010101000
4f18e77fe79740f0de3aec0b1,010101000
4091986103d390269f3278606,010101000
e36205dc7ee9d606e99644db7,010011000
025235a6d6f39f5bcfa7d8df0,010101000
d7959ac3d2c3ff46137aa54f7,010101000
afe7602542d4b285a74009c8d,010101000
4c13782025ab5dc8b12f12f4c,010101000
a9f3ded20e69dbd08279828fa,010101000
ea0bbb11fc399b0cad2fa71cc,010001010
aa3b8a8fda5017b1cb6543378,010101000
9ab7e079e9760e330a85642e5,010101000
6cff002f8f1e6800787b09e9f,010101000
3072554b8f02850d68d520f7a,010101000
47385f4e805847e4a556e3b4b,010101000
2d7be3a01c9d5dcf7122a0e83,010101000
d7bfaa34b89fb94a689233d75,010101000
df8c3aaa9a60e5dd6e0cec673,010101000
d002575b494ba1e7b9809ed21,010101000
b30a8aebb5a58f52cd021c0ad,010001001
e08ddd414f1c056b70619a97d,010101000
d91c2925dbb4849556ecb99bc,010101000
18a966f7e8b26e5225bb33381,010101000
8325c83416466427f577f7634,010011000
7a6929c9b5e95849363bc0255,010011000
c4764716ba2b9aa9306f77d5e,010101000
55b0d61e3dda97e42d3fe3666,010001010
4fc5c066589b49124e5181de6,010101000
17d62f1fc8dd758a3b0e7d198,010101000
e21bb918dd7d70a85772b564e,010101000
c29dc9d627894cb24ba1b667e,010101000
283ef26898a9ae9d28a2404d9,010101000
38265ef0a49c8554455394c51,010101000
a0bced4c38d280a1ee25ceef6,010101000
a6ef05b22cd28e4d7239a3d7e,010101000
8f00039226fae8ca1aa4bc9f8,010101000
ce7a67f92370617dbf5deaa01,010101000
5935e43d2aee3ed61c24ce729,010101000
d7b16d484b0351cce6eed8c2c,010101000
32a39d219ff3ab6364fdcb09d,010101000
7039fa75dc8ba83a0293362be,010101000
2a001761205d4701c84dc726a,010101000
2c0d55d8682e9ca18a9331193,110001000
32a5723a53ab8185bea89ac8a,010101000
d95375a0734156642c12339b2,010101000
441faa9b7e4072a5ebb90c2eb,010101000
57cc5ee05d20eca3d9cd71e2c,110001000
3bca09eef72bd9902b7eb31c0,010001010
28fbbb14b85a1c909ef697628,010101000
